number,name,network_pharmacy,abbreviated_name,address,coordinates,district,phone,mode,ogrn
1,"АО ""Петербургские аптеки"", Аптека №103","АО ""Петербургские аптеки""",Аптека №103,"189510, Санкт-Петербург, Ораниенбаумский пр., 39-б","59.897163,29.773995",Петродворцовый,(812) 422-71-20,пн-пт 10:00 - 18:00,1097847102561
2,"АО ""Петербургские аптеки"", Аптека №111","АО ""Петербургские аптеки""",Аптека №111,"196653, Санкт-Петербург, Ленина пр., 19/3 лит.А","59.750617,30.583854",Колпинский,(812) 461-33-43,пн-пт 10:00 - 21:00,1097847102561
3,"АО ""Петербургские аптеки"", Аптека №121","АО ""Петербургские аптеки""",Аптека №121,"197342, Санкт-Петербург, Ланское шоссе, 8 лит. А","59.991084,30.304558",Приморский,(812) 492-50-50,пн-пт 10:00 - 19:00,1097847102561
4,"АО ""Петербургские аптеки"", Аптека №139","АО ""Петербургские аптеки""",Аптека №139,"197183, Санкт-Петербург, Школьная ул., 64 лит. А","59.986974,30.263784",Приморский,(812) 430-40-88,пн-пт 10:00 - 18:00,1097847102561
5,"АО ""Петербургские аптеки"", Аптека №142","АО ""Петербургские аптеки""",Аптека №142,"194064, Санкт-Петербург, Тихорецкий пр., 20 лит. Д","60.016397,30.367027",Выборгский,(812) 552-74-25,пн-пт 10:00 - 19:00,1097847102561
6,"АО ""Петербургские аптеки"", Аптека №145","АО ""Петербургские аптеки""",Аптека №145,"196244, Санкт-Петербург, Типанова ул., 29 лит. А","59.854132,30.353386",Московский,(812) 783-03-97,пн-пт 10:00 - 21:00,1097847102561
7,"АО ""Петербургские аптеки"", Аптека №148","АО ""Петербургские аптеки""",Аптека №148,"194021, Санкт-Петербург, М.Тореза пр., 24 лит. А","60.001707,30.359176",Выборгский,(812) 247-88-48,пн-пт 10:00 - 21:00,1097847102561
8,"АО ""Петербургские аптеки"", Аптека №151","АО ""Петербургские аптеки""",Аптека №151,"195220, Санкт-Петербург, Гражданский пр., 27 к 1 лит. А","60.006705,30.392494",Калининский,(812) 535-00-01,пн-пт 10:00 - 19:00,1097847102561
9,"АО ""Петербургские аптеки"", Аптека №154","АО ""Петербургские аптеки""",Аптека №154,"195256, Санкт-Петербург, Науки пр., 41 лит. А","60.008846,30.411862",Калининский,(812) 535-18-90,пн-пт 10:00 - 18:00,1097847102561
10,"АО ""Петербургские аптеки"", Аптека №157","АО ""Петербургские аптеки""",Аптека №157,"196600, Санкт-Петербург, Петербургское шоссе, 13/1 лит.А","59.736301,30.395981",Пушкинский,(812) 465-81-83,пн-пт 10:00 - 21:00,1097847102561
11,"АО ""Петербургские аптеки"", Аптека №16","АО ""Петербургские аптеки""",Аптека №16,"199178, Санкт-Петербург, Малый пр.В.О., 30-32 лит. А","59.945116,30.268527",Василеостровский,(812) 323-08-27,пн-пт 10:00 - 19:00,1097847102561
12,"АО ""Петербургские аптеки"", Аптека №162","АО ""Петербургские аптеки""",Аптека №162,"194017, Санкт-Петербург, Энгельса пр., 69 лит. А","60.020363,30.321707",Выборгский,(812) 553-83-63,пн-пт 10:00 - 21:00,1097847102561
13,"АО ""Петербургские аптеки"", Аптека №167","АО ""Петербургские аптеки""",Аптека №167,"196240, Санкт-Петербург, Краснопутиловская ул., 121 лит. А","59.847566,30.311817",Московский,(812) 370-63-39,пн-пт 10:00 - 18:00,1097847102561
14,"АО ""Петербургские аптеки"", Аптека №171","АО ""Петербургские аптеки""",Аптека №171,"198329, Санкт-Петербург, Партизана Германа ул., 5/14 лит.А","59.841165,30.174078",Красносельский,(812) 735-19-17,пн-пт 10:00 - 18:00,1097847102561
15,"АО ""Петербургские аптеки"", Аптека №173","АО ""Петербургские аптеки""",Аптека №173,"195112, Санкт-Петербург, Новочеркасский пр., 12 к 1 лит. А","59.935887,30.409545",Красногвардейский,(812) 528-12-10,пн-пт 10:00 - 21:00,1097847102561
16,"АО ""Петербургские аптеки"", Аптека №175","АО ""Петербургские аптеки""",Аптека №175,"198261, Санкт-Петербург, Генерала Симоняка ул., 9 лит. А","59.830133,30.203399",Кировский,(812) 750-18-36,пн-пт 10:00 - 19:00,1097847102561
17,"АО ""Петербургские аптеки"", Аптека №176","АО ""Петербургские аптеки""",Аптека №176,"196600, Санкт-Петербург, Алексея Толстого бульвар, 5а лит. А","59.731201,30.419561",Пушкинский,(812) 476-19-60,пн-пт 10:00 - 18:00,1097847102561
18,"АО ""Петербургские аптеки"", Аптека №184","АО ""Петербургские аптеки""",Аптека №184,"199226, Санкт-Петербург, Наличная ул., 32 к 1 лит. А","59.943967,30.227267",Василеостровский,(812) 359-29-26,пн-пт 10:00 - 21:00,1097847102561
19,"АО ""Петербургские аптеки"", Аптека №189","АО ""Петербургские аптеки""",Аптека №189,"196650, Санкт-Петербург, Тверская ул., 1/13 лит.А","59.745558,30.608996",Колпинский,(812) 463-32-42,пн-пт 10:00 - 18:00,1097847102561
20,"АО ""Петербургские аптеки"", Аптека №195","АО ""Петербургские аптеки""",Аптека №195,"198903, Санкт-Петербург, Разводная ул., 19 к 1 А","59.876368,29.900649",Петродворцовый,(812) 427-21-01,пн-пт 10:00 - 21:00,1097847102561
21,"АО ""Петербургские аптеки"", Аптека №207","АО ""Петербургские аптеки""",Аптека №207,"193315, Санкт-Петербург, Народная ул., 73 лит. А","59.883643,30.481473",Невский,(812) 446-74-95,пн-пт 10:00 - 19:00,1097847102561
22,"АО ""Петербургские аптеки"", Аптека №21","АО ""Петербургские аптеки""",Аптека №21,"197720, Санкт-Петербург, Ленина ул., 26 лит. А","60.198963,29.704421",Курортный,(812) 433-35-39,пн-пт 10:00 - 18:00,1097847102561
23,"АО ""Петербургские аптеки"", Аптека №211","АО ""Петербургские аптеки""",Аптека №211,"192283, Санкт-Петербург, Купчинская ул., 32 к 1 лит. Г","59.828785,30.399133",Фрунзенский,(812) 775-15-54,пн-пт 10:00 - 19:00,1097847102561
24,"АО ""Петербургские аптеки"", Аптека №214","АО ""Петербургские аптеки""",Аптека №214,"198216, Санкт-Петербург, Ленинский пр., 131 лит. А","59.851422,30.272731",Кировский,(812) 377-18-33,пн-пт 10:00 - 21:00,1097847102561
25,"АО ""Петербургские аптеки"", Аптека №22","АО ""Петербургские аптеки""",Аптека №22,"191015, Санкт-Петербург, Кавалергардская, 2/48 лит.А","59.942768,30.382263",Центральный,(812) 275-16-53,пн-пт 10:00 - 21:00,1097847102561
26,"АО ""Петербургские аптеки"", Аптека №221","АО ""Петербургские аптеки""",Аптека №221,"192239, Санкт-Петербург, Димитрова ул., 16 к 1 лит. А","59.848547,30.385389",Фрунзенский,(812) 772-25-62,пн-пт 10:00 - 18:00,1097847102561
27,"АО ""Петербургские аптеки"", Аптека №223","АО ""Петербургские аптеки""",Аптека №223,"197341, Санкт-Петербург, Аллея Поликарпова, 6 к 2 лит. А","60.005922,30.289952",Приморский,(812) 393-52-66,пн-пт 10:00 - 21:00,1097847102561
28,"АО ""Петербургские аптеки"", Аптека №232","АО ""Петербургские аптеки""",Аптека №232,"197706, Санкт-Петербург, Токарева ул., 15 лит. А","60.091778,29.957036",Курортный,(812) 437-11-44,пн-пт 10:00 - 21:00,1097847102561
29,"АО ""Петербургские аптеки"", Аптека №233","АО ""Петербургские аптеки""",Аптека №233,"192288, Санкт-Петербург, Бухарестская ул., 114 к 1 лит. А","59.849189,30.405331",Фрунзенский,(812) 706-88-95,пн-пт 10:00 - 21:00,1097847102561
30,"АО ""Петербургские аптеки"", Аптека №234","АО ""Петербургские аптеки""",Аптека №234,"194358, Санкт-Петербург, Симонова ул., 1 лит. В","60.056175,30.323441",Выборгский,(812) 515-51-00,пн-пт 10:00 - 19:00,1097847102561
31,"АО ""Петербургские аптеки"", Аптека №238","АО ""Петербургские аптеки""",Аптека №238,"198320, Санкт-Петербург, Ленина пр., 85 лит. А","59.729250,30.083294",Красносельский,(812) 741-65-84,пн-пт 10:00 - 19:00,1097847102561
32,"АО ""Петербургские аптеки"", Аптека №240","АО ""Петербургские аптеки""",Аптека №240,"195267, Санкт-Петербург, Гражданский пр., 114 к 1 лит. А","60.033108,30.416749",Калининский,(812) 290-26-94,пн-пт 10:00 - 21:00,1097847102561
33,"АО ""Петербургские аптеки"", Аптека №242","АО ""Петербургские аптеки""",Аптека №242,"192207, Санкт-Петербург, Ленинский пр., 118 лит. А","59.852339,30.253507",Кировский,(812) 758-14-14,пн-пт 10:00 - 18:00,1097847102561
34,"АО ""Петербургские аптеки"", Аптека №243","АО ""Петербургские аптеки""",Аптека №243,"193231, Санкт-Петербург, Большевиков пр., 3 к 1 лит. А","59.917637,30.471393",Невский,(812) 589-52-07,пн-пт 10:00 - 21:00,1097847102561
35,"АО ""Петербургские аптеки"", Аптека №244","АО ""Петербургские аптеки""",Аптека №244,"195298, Санкт-Петербург, пр. Наставников, 23 лит А","59.946527,30.491444",Красногвардейский,(812) 577-23-53,пн-пт 10:00 - 21:00,1097847102561
36,"АО ""Петербургские аптеки"", Аптека №25","АО ""Петербургские аптеки""",Аптека №25,"190068, Санкт-Петербург, Вознесенский пр., 33 лит. А","59.924902,30.307801",Адмиралтейский,(812) 570-62-44,пн-пт 10:00 - 21:00,1097847102561
37,"АО ""Петербургские аптеки"", Аптека №250","АО ""Петербургские аптеки""",Аптека №250,"197349, Санкт-Петербург, Испытателей пр., 31 к 1 лит. А","60.007492,30.270512",Приморский,(812) 301-79-37,пн-пт 10:00 - 18:00,1097847102561
38,"АО ""Петербургские аптеки"" Аптека №3","АО ""Петербургские аптеки""",Аптека №3,"195197, Санкт-Петербург, ул. Васенко, 3 лит.А","59.970456,30.390303",Калининский,(812) 501-30-01,пн-пт 10:00 - 18:00,1097847102561
39,"АО ""Петербургские аптеки"", Аптека №30","АО ""Петербургские аптеки""",Аптека №30,"191028, Санкт-Петербург, Моховая ул., 22 лит. А","59.943174,30.345656",Центральный,(812) 272-06-47,пн-пт 10:00 - 21:00,1097847102561
